6,5,3,2,3 - usable - 5Q8 - 08,36,26,09,33,05,03,31,10,14,21,29,04,32,12,17,19,39,16,25,40,30,07,24,13,11,01,23,15,35,06,28,27,20,34,37,18,22,38,02 - M,5,Y,Q,F,W,X,N,C,J,@,6,1,#,S,4,0,R,E,U,G,D,L,O,8,/,9,V,H,3,B,7,P,I,K,.,A,Z,2,T
6,5,3,2,4 - usage - 5Q9 - 29,01,25,09,36,31,16,35,27,20,05,28,04,14,21,17,02,07,23,12,39,11,40,37,13,19,38,32,33,03,06,24,10,22,15,26,30,08,34,18 - Z,@,N,8,6,M,C,2,0,Q,5,P,A,R,9,E,I,U,7,L,4,K,J,.,B,W,D,S,1,G,F,V,H,O,#,X,3,/,T,Y
6,5,3,2,5 - useable - 5QA - 02,29,38,20,33,05,24,14,01,36,18,03,11,34,21,32,10,04,09,23,06,07,16,27,26,17,25,13,40,12,15,22,30,08,35,19,28,31,39,37 - 9,C,O,J,3,I,@,W,K,0,V,6,.,2,L,S,Y,1,U,4,R,P,Z,H,7,/,D,F,X,5,B,#,E,A,N,Q,T,M,G,8
6,5,3,2,6 - used - 5QB - 12,40,16,11,03,27,26,04,09,01,08,20,36,19,34,28,05,39,22,06,24,35,23,31,30,37,02,38,29,10,14,07,15,17,13,21,33,25,32,18 - S,C,6,1,R,P,A,#,Q,N,U,5,O,3,7,T,F,8,9,I,V,/,2,J,Y,M,4,L,G,.,K,X,W,E,@,Z,D,B,H,0
6,5,3,3,1 - uselessly - 5QC - 18,09,34,35,03,40,12,08,36,15,33,07,24,19,29,14,23,39,16,20,38,21,28,13,10,06,30,27,31,25,04,22,11,02,37,01,26,05,32,17 - R,I,F,6,U,S,3,J,G,7,8,9,4,P,T,H,E,W,B,M,O,D,@,V,K,/,5,Z,2,0,#,X,A,1,L,Q,N,.,Y,C
6,5,3,3,2 - user - 5QD - 09,26,33,29,20,37,14,36,07,03,27,34,19,10,04,35,16,15,05,06,18,08,24,28,21,17,31,40,12,02,01,30,11,13,39,25,32,22,38,23 - F,P,/,Q,5,M,S,2,K,N,Z,T,C,Y,E,H,O,7,8,D,#,3,B,U,W,R,J,9,G,4,X,1,0,.,@,L,V,I,A,6
6,5,3,3,3 - usher - 5QE - 20,17,38,14,18,36,32,08,19,05,16,30,40,11,35,39,13,29,34,26,37,28,25,21,31,02,27,33,09,15,23,06,22,01,12,04,07,24,03,10 - Y,R,V,#,.,3,W,2,L,6,D,S,G,M,P,9,U,5,A,T,K,N,/,F,I,@,B,0,4,Q,J,H,C,1,O,8,X,Z,E,7
6,5,3,3,4 - usual - 5QF - 28,19,37,40,14,30,22,26,38,03,13,31,25,20,39,33,27,06,18,09,11,08,34,17,01,24,12,21,10,29,35,15,05,16,36,23,32,02,04,07 - Z,#,T,S,M,6,.,J,D,/,9,U,@,O,3,Y,E,W,P,G,0,I,5,V,C,H,L,1,Q,B,4,A,X,R,2,N,F,8,K,7
6,5,3,3,5 - utensil - 5QG - 17,05,06,23,37,10,40,19,21,16,07,02,33,38,04,30,31,32,09,20,39,14,11,01,35,13,03,25,29,08,27,36,26,18,15,12,22,34,28,24 - G,4,W,0,8,6,X,M,#,I,@,.,V,L,7,A,U,Q,9,B,3,C,T,D,Y,E,P,O,J,R,Z,5,S,H,1,F,K,N,2,/
6,5,3,3,6 - utility - 5QH - 32,02,06,04,13,10,36,40,17,39,08,11,34,09,27,24,20,16,21,14,28,01,22,35,12,23,31,26,25,30,05,37,03,29,33,15,19,07,18,38 - F,8,P,S,9,O,J,U,4,A,0,@,L,3,V,N,#,I,Q,W,5,M,X,6,1,K,Y,T,/,Z,G,E,R,7,D,B,.,H,2,C
6,5,3,4,1 - utilize - 5QI - 27,03,04,06,32,07,20,05,30,09,10,11,15,12,16,36,40,21,23,28,35,08,29,14,26,01,13,39,31,18,33,19,37,02,38,25,22,17,34,24 - 2,W,/,S,0,6,B,E,C,3,U,Q,L,8,A,Y,@,J,K,R,T,#,N,M,P,F,5,H,7,9,D,1,Z,X,.,4,G,O,V,I
6,5,3,4,2 - utmost - 5QJ - 12,06,35,20,38,26,19,03,11,18,05,22,34,08,27,24,17,02,09,36,23,21,33,31,04,37,28,32,01,30,16,13,10,07,15,40,25,29,39,14 - E,4,N,Z,7,#,Y,@,B,8,O,5,Q,T,2,F,/,I,S,0,H,W,9,R,M,U,G,3,J,C,A,.,X,L,V,P,K,D,6,1
6,5,3,4,3 - utopia - 5QK - 09,40,38,06,16,11,01,31,12,29,07,35,27,21,24,32,04,20,08,26,19,34,25,22,36,03,37,18,17,10,39,30,15,28,13,33,23,05,14,02 - V,M,7,4,B,S,C,6,J,D,3,9,R,T,1,#,@,5,X,G,U,.,/,I,E,8,Y,Q,L,Z,O,P,H,F,W,N,0,2,K,A
6,5,3,4,4 - utter - 5QL - 08,36,23,11,02,17,33,04,28,24,20,19,21,26,15,32,40,38,05,30,25,16,31,10,29,27,14,12,37,07,13,18,35,34,09,01,03,22,39,06 - .,1,E,N,W,C,9,Q,L,7,8,S,#,A,Z,X,U,5,F,B,Y,H,M,V,J,0,6,K,T,D,G,@,/,R,3,I,4,P,O,2
6,5,3,4,5 - vacancy - 5QM - 30,11,17,37,38,39,06,04,01,31,33,21,08,23,27,03,29,24,15,26,32,25,18,34,10,12,28,07,22,02,40,20,19,09,13,14,35,05,16,36 - R,P,L,C,9,4,V,A,D,G,8,B,M,S,Q,H,F,3,T,#,.,0,7,J,@,U,Z,W,N,E,6,O,K,1,X,2,5,/,Y,I
6,5,3,4,6 - vacant - 5QN - 14,24,33,29,06,17,39,09,10,36,03,05,21,23,12,34,16,38,02,30,22,28,15,25,13,04,08,27,26,11,32,18,07,31,20,19,37,40,35,01 - E,/,D,8,S,K,I,X,U,V,Z,O,G,Y,0,P,4,B,Q,.,W,J,A,1,F,@,N,H,5,9,2,L,#,M,R,C,7,6,3,T
6,5,3,5,1 - vacate - 5QO - 23,22,39,01,04,11,26,36,17,25,37,35,15,03,06,40,12,29,02,10,08,13,05,30,19,18,24,07,27,28,09,38,16,14,33,34,32,31,20,21 - G,6,E,L,U,M,.,P,4,Z,2,F,C,R,H,O,S,3,B,N,I,#,A,9,8,7,K,X,D,Y,W,@,J,T,0,Q,1,5,/,V
6,5,3,5,2 - vacation - 5QP - 01,40,36,24,10,28,18,21,27,32,03,26,17,39,35,34,23,08,15,31,22,25,30,13,38,14,04,29,20,33,37,05,06,11,02,09,16,12,07,19 - 8,K,M,A,0,V,H,/,U,Q,6,7,O,3,5,.,4,#,I,Z,S,C,J,F,N,W,L,E,9,Y,X,G,T,@,P,1,D,B,2,R
6,5,3,5,3 - vagabond - 5QQ - 24,31,10,38,18,06,14,40,33,19,28,26,36,30,05,12,02,21,22,25,23,04,27,20,01,08,13,37,39,09,16,34,03,15,35,07,29,17,32,11 - 3,N,V,A,@,H,U,M,Q,.,F,D,T,R,0,P,B,/,9,C,6,5,7,W,8,2,L,X,O,I,G,4,S,E,#,1,K,J,Z,Y
6,5,3,5,4 - vagrancy - 5QR - 13,28,07,21,10,24,38,01,35,40,04,33,39,11,17,20,14,30,31,34,03,26,12,06,18,16,27,05,15,02,32,25,29,22,36,08,19,37,23,09 - J,B,1,D,6,3,G,@,V,I,4,5,N,Y,F,9,O,W,U,C,/,A,Z,X,L,H,K,E,R,M,T,S,#,.,7,Q,2,P,8,0
6,5,3,5,5 - vagrantly - 5QS - 07,32,06,01,12,30,17,20,03,21,24,23,02,14,27,11,33,10,28,05,19,22,36,13,25,18,04,29,31,38,40,08,26,09,39,35,34,37,15,16 - A,2,Q,/,G,V,R,0,J,E,U,T,Z,O,K,X,M,9,F,S,H,8,#,4,L,N,B,P,W,I,Y,C,6,@,5,1,3,D,7,.
6,5,3,5,6 - vaguely - 5QT - 20,15,01,12,18,09,19,24,37,35,28,30,26,16,22,02,03,07,32,21,34,06,17,14,31,27,25,08,40,11,38,29,13,33,39,23,10,04,36,05 - Q,O,E,T,P,R,6,B,7,/,G,J,4,W,1,#,S,9,C,2,D,H,@,I,U,V,0,M,K,8,F,.,5,A,N,3,Y,L,X,Z
6,5,3,6,1 - vagueness - 5QU - 01,07,06,27,13,35,34,39,11,30,12,05,21,38,33,10,23,32,02,15,26,31,08,20,14,22,09,25,16,17,24,36,29,28,03,37,40,19,18,04 - Y,S,2,4,@,B,T,6,1,.,0,K,5,G,8,H,J,W,N,#,O,A,F,Z,U,E,X,M,L,C,D,Q,R,/,9,V,7,P,I,3
6,5,3,6,2 - valiant - 5QV - 04,23,18,25,33,32,08,07,19,20,10,28,27,38,36,12,14,29,35,16,39,24,22,31,09,15,26,30,34,01,13,06,02,37,11,17,03,40,05,21 - S,1,D,L,G,N,A,Q,P,K,U,#,J,T,I,R,3,0,X,M,.,W,@,H,C,/,Z,2,4,8,9,O,Y,F,5,V,6,E,7,B
6,5,3,6,3 - valid - 5QW - 10,20,09,08,07,19,32,33,02,13,22,26,28,16,34,03,27,15,29,18,38,05,12,21,37,25,04,11,31,30,01,14,40,35,36,17,23,06,24,39 - Q,U,G,P,A,9,7,N,M,4,W,L,2,D,E,O,V,J,X,1,3,F,B,H,6,/,#,8,5,.,0,K,S,C,R,@,Z,Y,I,T
6,5,3,6,4 - valium - 5QX - 06,26,03,10,16,08,23,01,02,32,20,09,31,14,40,07,22,29,30,21,25,27,11,17,37,28,36,34,19,24,35,33,15,04,12,05,38,13,39,18 - F,Z,R,W,C,H,9,I,/,G,K,7,#,5,M,L,P,S,0,V,@,N,O,D,U,Q,8,Y,3,2,6,J,B,.,A,T,4,1,X,E
6,5,3,6,5 - valley - 5QY - 29,18,06,20,21,26,35,09,38,03,19,04,25,17,23,31,22,34,07,08,14,36,33,01,40,30,12,02,28,32,11,05,37,13,10,39,15,24,16,27 - H,U,Q,1,M,#,L,R,F,2,7,S,N,O,D,@,P,V,K,0,X,3,C,8,5,Y,E,4,B,/,Z,A,6,G,9,J,I,W,T,.
6,5,3,6,6 - valuables - 5QZ - 05,16,06,02,32,18,20,13,27,29,09,24,35,17,30,15,11,01,04,07,40,38,33,19,12,37,10,21,08,28,03,22,14,34,39,31,25,26,23,36 - S,C,U,L,M,J,K,W,6,G,I,A,5,R,4,O,P,Y,Z,V,F,B,T,8,1,7,/,.,@,H,Q,0,N,3,E,X,9,#,D,2
6,5,4,1,1 - value - 5R0 - 11,29,23,30,05,27,33,08,06,02,32,12,17,16,34,22,18,25,07,28,09,31,01,10,21,03,15,13,26,37,19,14,04,39,35,40,38,24,20,36 - 0,B,H,W,D,C,T,J,Y,X,V,P,U,A,9,K,.,E,3,8,L,Z,O,Q,7,R,6,@,5,4,F,/,#,M,I,G,S,1,N,2
6,5,4,1,2 - vanilla - 5R1 - 06,03,01,26,17,02,33,19,10,38,31,08,12,27,09,23,22,16,40,13,11,15,14,24,05,21,37,07,28,35,20,25,39,36,04,32,18,29,34,30 - A,J,0,I,Y,W,Q,6,C,K,5,/,R,B,S,P,L,1,X,8,U,4,.,N,H,T,V,G,9,2,E,7,D,#,M,3,Z,@,F,O
6,5,4,1,3 - vanish - 5R2 - 07,28,16,31,03,23,36,12,14,06,10,30,34,20,17,26,38,11,40,09,13,05,21,24,22,01,32,04,29,35,08,25,37,19,39,27,02,18,15,33 - N,2,5,6,9,1,V,H,8,Q,F,X,Y,U,/,K,S,M,O,A,E,I,7,G,W,P,L,Z,0,@,B,4,#,C,3,T,D,R,.,J
6,5,4,1,4 - vanity - 5R3 - 35,10,05,25,34,15,03,29,38,04,27,33,13,37,20,18,11,40,07,39,24,23,28,06,32,17,09,01,19,16,26,14,08,31,36,30,02,12,21,22 - Q,R,@,9,T,F,M,C,W,J,#,3,D,V,G,B,2,U,6,0,I,Y,H,L,Z,S,E,A,K,8,X,7,1,5,P,O,4,.,N,/
6,5,4,1,5 - vanquish - 5R4 - 32,40,10,16,24,14,15,17,02,30,22,23,05,33,37,25,31,11,21,36,26,27,03,39,19,06,18,34,12,01,20,13,09,04,35,28,07,08,29,38 - M,G,E,P,3,H,Y,T,F,4,/,@,O,U,8,L,#,D,0,N,5,B,S,A,Q,K,R,I,V,J,Z,W,1,C,6,9,2,7,.,X
6,5,4,1,6 - vantage - 5R5 - 20,34,29,35,14,12,31,26,38,25,33,07,10,05,02,17,08,27,06,37,28,11,39,36,21,18,30,13,04,16,24,03,19,01,23,09,15,40,22,32 - @,F,/,U,1,C,I,#,J,K,A,M,B,L,2,9,V,0,T,Z,X,N,5,4,8,E,S,7,Q,R,Y,H,6,O,D,W,.,P,3,G
6,5,4,2,1 - vaporizer - 5R6 - 31,19,33,15,13,08,20,03,24,01,40,10,29,05,39,07,30,21,16,09,35,18,04,38,37,23,12,14,28,17,34,11,22,26,06,25,36,02,32,27 - 5,.,@,R,U,P,Y,M,W,K,F,C,#,Q,4,E,S,Z,D,H,I,1,V,8,7,L,G,O,N,3,2,B,A,6,J,T,0,9,/,X
6,5,4,2,2 - variable - 5R7 - 19,36,14,29,31,28,11,23,26,20,09,21,33,39,16,37,13,08,03,04,17,18,24,34,15,12,35,27,25,10,02,32,22,40,06,07,38,30,05,01 - E,U,4,#,8,G,2,R,Z,H,V,Y,@,5,L,S,0,3,F,I,J,6,D,M,T,P,Q,N,X,7,O,/,K,.,A,B,9,W,C,1
6,5,4,2,3 - variably - 5R8 - 36,27,10,40,35,18,34,05,16,22,12,29,13,26,31,14,02,04,39,19,28,25,30,15,21,09,23,11,32,17,06,24,03,01,37,08,33,07,20,38 - 8,H,9,J,A,T,7,4,G,Y,K,F,N,Q,M,S,O,V,/,B,X,#,5,P,6,D,C,0,.,Z,I,@,L,R,E,2,W,3,U,1
6,5,4,2,4 - varied - 5R9 - 37,04,28,03,06,05,30,11,19,32,34,13,09,36,17,10,31,27,21,22,18,01,16,23,33,39,38,20,14,40,26,02,24,07,29,25,15,35,08,12 - L,8,E,J,9,W,A,X,Q,3,K,O,F,C,M,D,2,.,H,4,#,7,N,T,P,6,Y,0,R,I,V,B,/,Z,U,S,5,@,1,G
6,5,4,2,5 - variety - 5RA - 34,29,36,24,01,31,17,05,39,25,07,13,11,38,06,14,12,08,04,22,27,33,21,23,09,19,30,37,40,26,18,32,16,03,28,20,15,02,35,10 - 0,M,N,Z,R,5,#,1,T,7,V,6,J,O,D,.,G,/,2,F,W,Y,3,Q,C,A,K,X,P,8,4,U,B,I,E,H,9,S,@,L
6,5,4,2,6 - various - 5RB - 12,39,14,27,23,31,20,38,17,05,16,25,36,02,24,04,34,26,28,30,01,21,03,06,18,13,35,15,33,08,07,37,09,10,40,22,19,32,11,29 - T,#,4,X,V,Z,E,G,1,7,0,U,J,P,C,8,.,M,W,Q,5,H,9,N,Y,2,6,R,F,@,S,B,3,I,/,O,K,A,D,L
6,5,4,3,1 - varmint - 5RC - 09,32,03,22,16,28,27,18,10,34,01,37,06,19,13,11,12,40,30,14,39,07,38,15,02,36,35,33,26,25,20,21,24,29,08,04,23,17,31,05 - R,I,A,2,L,T,9,P,O,S,K,Q,W,V,1,3,G,X,#,Y,C,M,D,N,@,5,6,B,Z,F,/,0,J,8,U,7,E,4,H,.
6,5,4,3,2 - varnish - 5RD - 38,12,27,01,21,15,06,23,07,36,18,35,33,13,25,26,11,16,03,17,19,22,08,31,29,34,09,39,40,28,10,37,14,05,30,20,02,04,32,24 - F,K,#,O,E,G,I,/,1,X,W,6,C,P,A,J,U,0,S,L,8,2,Q,4,@,9,Z,7,N,D,5,B,R,M,.,H,Y,V,3,T
6,5,4,3,3 - varsity - 5RE - 01,27,23,28,19,14,16,17,29,25,37,07,08,39,35,34,26,18,32,38,21,31,10,09,13,12,30,06,04,20,22,36,33,03,05,24,02,11,40,15 - /,K,Y,#,M,5,V,T,@,P,H,W,I,O,A,9,G,J,.,U,X,S,4,8,3,Q,D,R,E,B,7,F,L,Z,2,0,1,N,6,C
6,5,4,3,4 - varying - 5RF - 25,33,01,23,24,39,17,38,12,36,04,18,37,31,16,06,07,21,03,09,20,29,32,13,35,27,14,34,11,28,30,40,15,22,26,10,05,08,19,02 - .,V,U,5,Q,Z,7,2,E,4,W,1,X,K,M,#,6,9,D,I,H,L,@,0,F,G,P,Y,A,3,S,C,R,8,T,N,O,B,J,/
6,5,4,3,5 - vascular - 5RG - 21,27,24,20,08,32,14,38,25,07,15,09,05,22,06,37,31,13,34,35,36,02,23,03,18,28,01,33,30,11,10,17,16,29,26,40,39,04,19,12 - Q,S,F,D,P,H,7,3,2,.,E,9,U,N,G,K,#,5,V,L,@,6,M,Y,W,B,J,I,X,8,/,A,0,T,4,Z,O,R,C,1
6,5,4,3,6 - vaseline - 5RH - 05,35,12,40,21,06,18,11,03,08,13,20,02,29,36,26,39,27,01,14,15,31,17,07,33,38,23,16,25,34,28,09,10,32,19,30,04,24,22,37 - #,W,I,G,9,0,L,6,Q,2,M,B,H,1,Y,Z,V,T,U,K,5,7,N,S,O,C,J,@,D,X,P,E,4,A,F,/,.,R,3,8
6,5,4,4,1 - vastly - 5RI - 03,10,30,16,38,34,06,09,17,14,40,23,21,15,35,29,01,37,36,25,22,32,18,27,33,28,39,19,11,24,07,08,02,12,20,31,05,26,13,04 - 4,A,U,3,9,/,P,K,1,R,Y,E,D,Z,7,8,O,L,N,W,.,X,#,2,T,B,Q,5,J,@,I,6,V,M,F,S,0,C,G,H
6,5,4,4,2 - vastness - 5RJ - 29,01,08,16,24,19,18,06,23,20,38,12,11,02,34,36,27,04,30,09,07,25,35,17,32,10,26,03,15,05,37,33,28,31,21,22,40,39,13,14 - K,4,/,R,9,1,8,O,G,S,7,H,A,2,T,V,#,5,U,P,B,6,I,E,3,Y,D,Q,N,.,W,X,M,@,0,C,Z,L,J,F
6,5,4,4,3 - veal - 5RK - 33,34,13,40,29,18,04,31,36,19,21,11,24,27,23,02,12,15,17,35,07,10,25,03,01,08,14,26,20,38,16,30,09,32,28,22,05,37,39,06 - 6,D,1,Q,U,X,A,C,K,T,H,O,F,B,9,4,7,#,0,/,G,8,J,E,.,M,L,3,S,W,I,V,N,Y,Z,@,2,P,5,R
6,5,4,4,4 - vegan - 5RL - 06,07,33,27,21,13,02,23,34,22,16,17,09,26,01,28,39,18,35,30,38,10,40,12,08,03,36,15,31,29,25,32,04,19,11,37,24,05,20,14 - 5,@,2,T,.,O,D,H,Z,E,7,4,#,P,W,G,R,1,0,6,I,N,Y,V,9,J,U,X,8,Q,A,K,/,L,B,F,C,M,S,3
6,5,4,4,5 - veggie - 5RM - 09,12,17,36,02,39,29,14,35,21,04,37,26,40,38,05,03,20,28,23,07,11,34,27,08,24,33,13,15,19,16,32,31,06,18,01,25,22,10,30 - L,Z,1,4,M,K,8,.,2,F,J,X,Q,3,#,6,D,O,I,7,S,0,C,@,U,9,W,A,V,T,/,R,B,Y,E,5,P,H,N,G
6,5,4,4,6 - vehicular - 5RN - 31,18,22,39,33,07,16,09,20,10,36,17,35,24,05,37,04,02,30,11,03,14,21,19,40,38,28,34,29,06,27,26,08,23,01,25,32,12,15,13 - K,5,A,0,3,8,U,.,Y,S,B,#,G,X,I,C,D,/,O,M,R,P,H,6,T,9,V,4,J,W,7,N,E,1,F,2,L,@,Q,Z
6,5,4,5,1 - velcro - 5RO - 13,40,17,06,08,23,20,29,39,30,33,36,21,22,04,10,02,16,26,18,19,15,01,38,32,05,27,25,03,11,12,37,34,28,07,35,14,24,31,09 - 0,K,Y,M,2,C,.,4,1,L,H,5,P,@,3,J,8,9,T,W,D,A,#,B,Z,Q,O,E,G,X,S,R,7,F,U,6,/,I,V,N
6,5,4,5,2 - velocity - 5RP - 28,07,38,31,18,12,32,01,20,17,02,40,06,39,35,37,08,27,30,16,19,21,03,10,04,09,11,33,22,14,29,26,25,05,36,15,34,23,13,24 - Z,T,M,K,7,P,9,@,F,V,U,4,H,.,O,6,B,#,3,S,8,G,0,N,W,A,/,5,E,Q,J,1,R,Y,C,L,X,I,2,D
6,5,4,5,3 - velvet - 5RQ - 24,09,23,14,12,32,30,29,02,38,21,10,22,20,01,33,31,34,25,06,17,28,39,15,08,36,04,07,40,11,27,05,26,13,37,35,03,19,16,18 - 1,P,#,L,W,N,C,5,I,0,@,Q,.,2,R,S,/,8,7,Z,Y,O,A,E,T,M,H,4,B,J,3,K,G,X,F,V,6,D,U,9
6,5,4,5,4 - vendetta - 5RR - 27,12,05,13,28,36,16,25,34,21,29,20,17,09,32,23,18,11,07,19,30,24,04,01,06,10,33,08,22,38,40,37,14,03,35,39,15,02,26,31 - 2,Q,X,R,9,Y,.,G,6,I,H,1,8,7,E,A,K,C,#,B,M,P,S,Z,@,O,V,4,D,/,J,N,W,0,5,L,T,F,3,U
6,5,4,5,5 - vending - 5RS - 23,14,01,13,07,26,11,17,16,31,29,38,18,08,10,20,25,19,24,40,36,15,27,30,06,04,39,33,37,03,09,02,05,21,35,28,34,22,32,12 - W,.,C,K,N,4,O,6,F,3,@,T,J,P,H,S,L,8,5,R,B,U,2,I,#,E,X,7,1,G,Y,M,9,D,Z,Q,A,/,V,0
6,5,4,5,6 - vendor - 5RT - 20,13,26,06,34,05,28,23,18,22,10,30,39,32,19,27,25,08,09,24,02,31,15,04,38,33,40,12,01,17,21,11,03,07,37,16,29,36,35,14 - 8,V,B,7,U,P,A,L,C,N,Z,W,#,G,Y,6,1,R,M,J,D,H,0,S,I,5,@,4,Q,K,3,E,/,2,O,.,9,T,X,F
6,5,4,6,1 - veneering - 5RU - 08,14,29,20,26,35,15,02,30,22,04,37,10,05,32,31,19,39,12,17,16,27,33,24,03,07,28,40,09,01,21,11,36,25,13,34,38,18,23,06 - J,#,V,K,F,/,E,0,O,D,@,Q,6,3,L,P,I,H,9,.,S,C,T,4,Z,8,7,X,W,A,5,M,Y,U,B,G,R,N,1,2
6,5,4,6,2 - vengeful - 5RV - 34,20,23,09,08,16,38,35,01,14,30,17,31,19,32,02,15,29,22,36,39,26,33,18,11,37,25,03,27,04,28,13,07,06,40,05,10,21,12,24 - E,@,2,K,Q,B,F,Y,/,I,C,1,8,R,L,D,O,6,V,A,G,3,.,4,X,U,S,W,H,Z,N,0,9,7,5,P,#,M,T,J
6,5,4,6,3 - venomous - 5RW - 18,08,36,31,26,27,37,10,03,39,40,34,33,07,28,23,30,25,12,19,16,14,13,06,24,17,04,32,15,21,38,29,09,22,05,02,01,20,35,11 - T,X,F,S,2,Z,4,M,7,K,#,R,W,0,Q,E,.,A,O,9,Y,6,I,P,B,C,V,@,N,J,U,G,1,5,3,/,8,H,L,D
6,5,4,6,4 - ventricle - 5RX - 25,27,09,29,02,18,23,06,26,32,07,38,19,03,24,34,01,11,28,16,12,10,05,33,21,08,35,15,31,20,17,04,14,30,37,36,40,13,22,39 - 9,P,8,G,N,X,#,2,T,H,R,V,O,6,5,M,4,S,W,C,0,/,.,F,Y,7,J,B,U,Q,A,I,E,3,@,Z,D,1,L,K
6,5,4,6,5 - venture - 5RY - 02,07,08,20,12,14,01,29,39,24,11,38,37,22,33,17,36,03,06,35,23,21,16,25,04,31,34,40,09,30,05,13,18,28,26,32,27,10,19,15 - K,C,4,B,M,U,1,T,6,Y,R,7,8,X,J,.,E,5,I,P,N,W,#,V,@,D,/,9,A,2,Q,F,O,0,3,H,S,L,G,Z
6,5,4,6,6 - venue - 5RZ - 40,29,21,34,10,03,23,07,17,27,32,31,15,28,19,35,09,06,26,11,01,25,04,38,12,37,24,14,18,02,05,36,22,33,20,13,16,08,39,30 - K,J,Z,R,O,X,U,.,2,N,D,@,E,Q,W,1,P,S,0,C,A,4,M,B,7,Y,#,H,/,V,8,F,I,5,L,9,6,3,T,G
6,5,5,1,1 - venus - 5S0 - 13,06,21,09,19,18,25,30,24,07,39,37,23,31,32,04,02,36,14,10,28,01,35,12,38,34,11,40,05,15,17,22,27,33,16,29,03,26,08,20 - R,#,I,H,9,P,5,/,D,A,1,7,W,U,S,V,L,.,X,Q,6,2,K,4,E,F,J,8,T,Y,M,C,O,N,Z,B,3,G,0,@
6,5,5,1,2 - verbalize - 5S1 - 25,35,10,17,19,06,13,21,36,24,37,33,02,07,32,08,18,26,16,12,23,30,11,09,34,38,39,31,01,14,27,03,29,28,05,04,20,40,15,22 - 3,#,S,N,6,Z,0,1,5,Y,P,7,Q,J,.,8,M,/,@,V,W,H,L,O,C,4,U,A,G,D,B,E,X,I,T,9,F,K,2,R
6,5,5,1,3 - verbally - 5S2 - 17,37,05,34,33,23,19,25,18,40,04,20,32,27,02,13,16,26,38,39,21,07,30,35,31,10,12,28,06,03,22,11,24,36,09,29,08,14,01,15 - V,P,M,E,W,2,G,Y,.,Z,D,B,4,F,/,3,S,0,K,U,9,Q,X,C,N,@,R,#,5,A,6,I,1,T,O,7,L,H,J,8
6,5,5,1,4 - verbose - 5S3 - 21,27,36,29,07,19,20,34,23,10,38,08,22,24,03,25,17,01,30,39,26,18,04,14,06,28,11,05,12,16,37,32,31,33,13,09,15,40,35,02 - 4,O,X,J,L,V,G,P,Q,2,#,I,S,Y,W,T,H,K,D,F,6,5,U,8,N,C,7,A,E,1,9,R,.,/,@,0,Z,B,M,3
6,5,5,1,5 - verdict - 5S4 - 21,15,03,20,08,18,16,14,06,02,17,01,32,30,39,29,25,07,23,26,33,13,19,31,12,35,36,28,09,11,22,10,24,04,05,27,34,38,37,40 - 9,#,N,P,G,6,8,H,A,X,0,1,E,I,.,V,L,R,5,K,F,D,C,M,W,Y,T,@,Q,2,/,O,Z,U,3,B,J,S,4,7
6,5,5,1,6 - verify - 5S5 - 22,36,18,04,35,20,29,31,10,38,19,40,26,27,37,33,08,11,05,09,30,28,16,17,21,39,25,01,32,24,06,14,12,15,07,34,02,03,23,13 - B,S,N,M,X,8,#,W,O,E,D,4,7,.,2,9,3,5,T,Y,Z,A,I,0,@,H,J,U,1,F,V,C,6,Q,G,K,R,L,/,P
6,5,5,2,1 - verse - 5S6 - 13,36,12,18,08,23,02,26,40,31,35,39,21,30,37,04,01,38,14,33,09,05,29,24,27,28,34,11,22,20,17,15,16,10,25,03,07,06,32,19 - L,G,6,@,W,Z,I,E,.,3,2,H,0,/,B,8,4,V,K,O,Q,C,9,U,N,J,X,1,F,7,P,Y,S,5,#,D,R,M,A,T
6,5,5,2,2 - version - 5S7 - 12,26,29,25,16,22,13,02,14,07,36,31,32,37,20,38,27,34,18,08,10,17,40,03,19,28,05,35,11,23,04,09,21,15,30,06,24,33,39,01 - E,9,F,2,X,K,U,1,5,.,W,A,@,Z,7,M,S,D,/,V,Y,3,R,T,C,0,N,P,4,#,O,G,I,B,J,L,6,8,Q,H
6,5,5,2,3 - versus - 5S8 - 07,05,26,09,35,11,31,34,19,27,14,25,39,22,33,20,06,28,21,17,24,03,04,29,30,15,13,23,40,16,08,01,10,02,12,32,18,36,38,37 - #,T,J,B,O,9,@,1,Q,X,E,W,K,5,F,C,0,S,2,U,M,7,H,Z,3,/,6,N,V,Y,.,L,4,A,R,G,8,P,D,I
6,5,5,2,4 - vertebrae - 5S9 - 19,31,15,30,02,06,27,37,35,05,39,33,22,21,32,11,29,03,40,13,07,20,09,18,10,04,23,16,34,12,25,01,17,36,24,26,38,14,28,08 - E,/,B,L,A,D,5,9,I,N,0,1,J,8,H,Z,V,O,R,C,F,Y,6,3,X,W,P,@,2,S,#,M,T,Q,G,U,7,4,K,.
6,5,5,2,5 - vertical - 5SA - 33,31,40,23,27,34,01,08,12,39,29,38,28,32,13,14,03,07,30,15,11,09,25,21,35,10,36,37,17,02,16,18,26,04,24,06,19,05,20,22 - .,Y,#,H,A,F,8,P,J,@,K,N,C,G,Z,7,4,B,S,R,D,6,9,X,I,V,E,M,2,/,5,U,0,T,O,3,L,Q,1,W
